Sample_ID,A_1_NIT_MS_OTT_LI_01_07_19.csv,A_2_NIT_MS_OTT_LI_01_08_19.csv,A_3_NIT_MS_OTT_LI_01_09_19.csv,A_4_NIT_MS_OTT_LI_01_09_19.csv,A_5_NIT_MS_OTT_LI_01_10_18.csv,B_10_NIT_MS_OTT_LI_01_15_19.csv,B_11_NIT_MS_OTT_LI_01_15_19.csv,B_12_NIT_MS_OTT_LI_01_16_19.csv,B_13_NIT_MS_OTT_LI_01_18_19.csv,B_14_NIT_MS_OTT_LI_01_15_19.csv,B_8_NIT_MS_OTT_LI_01_11_19.csv,B_9_NIT_MS_OTT_LI_01_14_19.csv,C_8_NIT_MS_OTT_LI_01_11_19.csv
LIF-391,x_81.83088483638585,,,,,x_72.96008973296182,,,,,79.48364851851707,x_72.96008973296182,
LIF-392,x_75.77990980306335,,,,,66.53168625863904,,,,,73.57783141937065,66.53168625863904,
LIF-393,60.30337750629616,,,,,,,,,,,,
LIF-394,82.06361464535979,,,,,,,,,,,,
LIF-395,110.34028643569381,,,,,,,,,,,,
LIF-396,70.77621891012359,,,,,56.94547055131562,,,,,57.58291010918235,56.94547055131562,
LIF-397,79.03812712869855,,,,,,,,,,,,
LIF-398,47.619602917216284,,,,,,,,,,,,
LIF-399,74.84899056716758,,,,,,,,,,,,
LIF-400,141.40971593371515,,,,,,,,,,,,
LIF-401,142.10790536063692,,,,,,,,,,,,
LIF-402,65.30706839923593,,,,,,,,,,,,
LIF-403,88.23095458316926,,,,,,,,,,,,
LIF-404,58.55790393899158,,,,,,,,,,,,
LIF-405,x_131.63506395680952,,,,,x_114.80110182022057,,134.50149521685816,134.40878868863803,,x_113.56513469484135,x_114.80110182022057,
LIF-406,135.24237599590566,,,,,,,,,,,,
LIF-407,85.56774027099144,,,,,,,,,,,,
LIF-408,x_73.68534152229786,,,,,74.08787981617634,,,,,x_79.72972423098153,74.08787981617634,
LIF-409,x_54.83422699540851,,,,,52.32153121013609,,,,,50.81582801641041,52.32153121013609,
LIF-410,x_64.25978425885319,,,,,x_61.56940989249515,,,,,69.51758216370746,x_61.56940989249515,
LIF-411,71.4744083370454,,,,,,,,,,,,
LIF-412,74.15080114024575,,,,,,,,,,,,
LIF-413,142.57336497858483,,,,,,,,,,,,
LIF-414,63.328865022957416,,,,,,,,,,,,
LIF-415,85.90365649342985,,,,,,,,,,,,
LIF-416,x_77.87447808382883,,,,,86.6063497398575,,,,,77.76111853126604,86.6063497398575,
LIF-417,x_85.55456177996894,,,,,79.95238824889184,,,,,85.63554133012795,79.95238824889184,
LIF-418,95.09648394790057,,,,,,,,,,,,
LIF-419,,x_138.19687094742662,,,,125.74066562740138,,144.3425314176622,144.62087412042973,,x_136.57321381026603,125.74066562740138,
LIF-420,,x_72.47536329695296,,,,68.11059237513938,,,,,x_74.06998284429952,68.11059237513938,
LIF-421,,30.88688697624321,,,,,,,,,,,
LIF-422,,42.367649453509564,,,,,,,,,,,
LIF-423,,x_47.75657877957336,,,,x_40.366956328062166,,,,,40.84976166160078,x_40.366956328062166,
LIF-424,,52.4426042804984,,,,,,,,,,,
LIF-425,,50.91964599269777,,,,,,,,,,,
LIF-426,,42.13334817846331,,,,,,,,,,,
LIF-427,,40.7275405281858,,,,,,,,,,,
LIF-428,,41.31329371580142,,,,,,,,,,,
LIF-429,,x_39.438883515431414,,,,36.87080707009716,,,,,43.802670211174,36.87080707009716,
LIF-430,,67.90648843355105,,,,,,,,,,,
LIF-431,,93.67962868863876,,,,,,,,,,,
LIF-432,,23.85784872485565,,,,,,,,,,,
LIF-433,,x_28.661024863303815,,,,26.720696321166468,,,,,x_25.83914320127024,26.720696321166468,
LIF-434,,x_26.7866146629338,,,,x_25.931243262916304,,31.971629682900208,,,x_26.700408194895765,x_25.931243262916304,
LIF-435,,37.68162395258452,,,,,,,,,,,
LIF-436,,58.18298551913158,,,,,,,,,,,
LIF-437,,x_25.615108287702537,,,,x_6.75881184826945,,,,,x_27.438635332289067,x_6.75881184826945,
LIF-438,,x_20.34332959916187,,,,19.051723755307723,,,,,18.949023252266066,19.051723755307723,
LIF-439,,20.343329599161866,,,,,,,,,,,
LIF-440,,22.10058916200876,,,,,,,,,,,
LIF-441,,45.41356602911084,,,,,,,,,,,
LIF-442,,37.21302140249202,,,,,,,,,,,
LIF-443,,51.38824854279028,,,,,,,,,,,
LIF-444,,24.0921499999019,,,,,,,,,,,
LIF-445,,38.85313032781578,,,,,,,,,,,
LIF-446,,x_32.29269462652072,,,,x_29.42739252088132,,,,,32.23711172534555,x_29.42739252088132,
LIF-447,,,48.56307627358886,,,,,,,,,,
LIF-448,,,21.574371541848613,,,,,,,,,,
LIF-449,,,38.55318109139412,,,,,,,,,,
LIF-450,,,x_21.574371541848613,,,19.16450276362918,,,,,16.11915255892506,19.16450276362918,
LIF-451,,,15.238994844257007,,,,,,,,,,
LIF-452,,,26.896087967825565,,,,,,,,,,
LIF-453,,,25.50230509435541,,,,,,,,,,
LIF-454,,,35.132077674694656,,,,,,,,,,
LIF-455,,,34.24512493703183,,,,,,,,,,
LIF-456,,,12.324721563364866,,,,,,,,,,
LIF-457,,,x_19.80046606652296,,,x_18.14949168873611,,,,,21.163704664445973,x_18.14949168873611,
LIF-458,,,19.547050998619294,,,,,,,,,,
LIF-459,,,x_12.958259233124028,,,12.510541272663504,,,,,x_14.150546859209575,12.510541272663504,
LIF-460,,,41.46745437228626,,,,,,,,,,
LIF-461,,,x_42.86123724575641,,,41.26918839463379,,,,,x_38.14292882449199,41.26918839463379,
LIF-462,,,x_23.981814686933426,,,x_20.968966896772407,,28.195418117475413,27.354005454237317,,x_25.223953920109157,x_20.968966896772407,
LIF-463,,,x_11.564476359653874,,,x_10.593298131198818,,16.409060807210157,15.994494693030816,,x_12.551054728190751,x_10.593298131198818,
LIF-464,,,x_15.112287310305174,,,16.345027555592875,,,,,x_18.825985396033847,16.345027555592875,
LIF-465,,,x_17.64643798934182,,,16.908922597200135,,,,,x_19.810288245891584,16.908922597200135,
LIF-466,,,x_31.330851656139693,,,29.08905549591696,,,,,x_28.54597603837903,29.08905549591696,
LIF-467,,,x_13.08496676707586,,,x_15.330016480699808,,19.384257798150898,19.207285615392248,,x_17.226493265015016,x_15.330016480699808,
LIF-468,,,6.496175001580587,,,,,,,,,,
LIF-469,,,x_10.29740102013555,,,,19.164478038640805,,,,,,x_17.40668229556211
LIF-470,,,x_8.650203078761736,,,,15.966816581120236,,,,,,14.800013288451888
LIF-471,,,19.5470509986193,,,,,,,,,,
LIF-472,,,17.773145523293653,,,,,,,,,,
LIF-473,,,24.23522975483709,,,,,,,,,,
LIF-474,,,x_14.985579776353342,,,,23.795573942636103,,,,,,21.553655715964727
LIF-475,,,,23.411630795827048,,,,,,,,,
LIF-476,,,,18.56094554409693,,,,,,,,,
LIF-477,,,,19.48488559204552,,,,,,,,,
LIF-478,,,,x_15.442647882270421,,,16.407873333881692,,,,,,x_15.984862837138351
LIF-479,,,,x_45.93266946457403,,,50.3692432965139,,,,,,51.05640947825766
LIF-480,,,,x_18.560945544096928,,,17.731043592166067,,,,,,x_17.762137160168045
LIF-481,,,,17.059542966180466,,,,,,,,,
LIF-482,,,,16.71306544819974,,,,,,,,,
LIF-483,,,,18.560945544096928,,,,,,,,,
LIF-484,,,,18.907423062077648,,,,,,,,,
LIF-485,,,,x_24.913033373743513,,,24.567423259968653,,,,,,x_21.909110580570665
LIF-486,,,,26.52992845765355,,,,,,,,,
LIF-487,,,,x_19.02291556807122,,,23.905838130826467,,,,,,x_6.743036357383938
LIF-488,,,,x_19.946855616019825,,,22.251875307971005,,,,,,22.14608049030796
LIF-489,,,,x_19.946855616019818,,,21.480025990638456,,,,,,x_16.932742476087522
LIF-490,,,,x_24.10458583178849,,,23.685309754445736,,,,,,x_18.117592024773987
LIF-491,,,,20.75530315797484,,,,,,,,,
LIF-492,,,,19.1384080740648,,,,,,,,,
LIF-493,,,,19.94685561601982,,,,,,,,,
LIF-494,,,,x_18.907423062077655,,,22.251875307971005,,,,,,x_18.82850175398586
LIF-495,,,,x_19.715870604032666,,,x_-0.021490706482589595,,,,,,19.77638139293503
LIF-496,,,,x_10.822947642527451,,,x_12.76915512359967,,,,,,10.534554913180617
LIF-497,,,,x_13.594767786373234,,,15.084703075597323,,,,,,14.563043378714593
LIF-498,,,,x_11.631395184482471,,,14.42311794645514,,,,,,x_13.141223920290837
LIF-499,,,,12.670827738424641,,,,,,,,,
LIF-500,,,,22.487690747878453,,,,,,,,,
LIF-501,,,,x_24.566555855762793,,,24.898215824539747,,,,,,25.108204362024118
LIF-502,,,,x_10.822947642527451,,,12.76915512359967,,,,,,9.468190319362803
LIF-503,,,,,11.297335234483395,,,,,,,,
LIF-504,,,,,11.670903085720376,,,,,,,,
LIF-505,,,,,x_10.674722149088428,,15.305231451978054,,,,,,x_11.719404461867082
LIF-506,,,,,11.048290000325407,,,,,,,,
LIF-507,,,,,x_9.554018595377489,,12.879419311790036,,,,,,x_11.48243455212979
